PGC,PGC1,T17,Vcmb,DM,e_DM,DMtrgb,e_DMtrgb,DMceph,e_DMceph,DMsnIa,e_DMsnIa,distance_mpc,distance_err_mpc,z,RAdeg,DEdeg,GLON,GLAT,SGL,SGB
966618,972399,0,15482,35.566,0.74,,,,,,,129.77767816857826,44.22597377884337,0.0516423932185779,190.3766,-11.3694,299.0261,51.427,126.5392,-6.2562
967180,967180,0,12216,37.076,1.3,,,,,,,260.13572566531326,155.73600745875612,0.04074818986940626,242.6373,-11.3235,1.1724,28.2939,147.5539,41.1439
967458,72948,0,13175,35.406,0.74,,,,,,,120.55910077295344,41.084443063156286,0.04394706954235653,358.7489,-11.3021,80.2487,-69.3514,281.2468,11.0311
967649,967649,0,15857,37.346,0.67,,,,,,,294.5777902339455,90.89091742165454,0.05289325857557097,230.0935,-11.2884,351.148,37.2732,140.0903,30.4244
967820,967820,0,10271,35.756,0.59,,,,,,,141.64459272385145,38.485549869680085,0.0342603682178022,226.5083,-11.275,347.7815,39.5996,138.3694,27.2478
968011,965019,0,14779,36.126,0.74,,,,,,,167.9577313988083,57.237071348655114,0.049297437629334896,182.2824,-11.2587,286.5749,50.2645,124.4534,-13.9238
968554,968554,0,10405,36.026,0.72,,,,,,,160.398388250842,53.18365503263906,0.03470734410536772,229.3029,-11.2148,350.4871,37.8497,139.6242,29.7578
968572,968572,0,13938,36.116,0.59,,,,,,,167.18603572044654,45.42528868558709,0.04649216358871844,196.2627,-11.2135,308.3011,51.5163,127.9194,-0.6487
969141,969141,0,6964,34.826,0.61,,,,,,,92.2996384840454,25.928388142776505,0.02322940358959931,343.5163,-11.1702,57.2783,-58.151,275.7514,25.0333
969158,969158,0,16020,36.436,0.67,,,,,,,193.73139245819553,59.77512418677551,0.05343696805074396,322.9645,-11.1686,41.7039,-40.6009,264.1369,42.7906
969485,170072,0,13010,35.936,0.67,,,,,,,153.8863149819954,47.48106887570608,0.04339668878527959,153.6488,-11.1398,252.8309,36.0504,117.5845,-41.3577
969545,969545,0,13155,36.806,1.0,,,,,,,229.720630715835,105.79025996789437,0.0438803567233169,17.4044,-11.1357,138.7676,-73.446,286.6576,-6.4552
969592,969592,0,14850,36.846,0.65,,,,,,,233.99145610550957,70.04208103314721,0.04953426813692558,68.7033,-11.1316,207.3488,-35.3322,299.6626,-55.6406
969628,969628,0,15780,36.656,0.67,,,,,,,214.3877665973507,66.14857411530444,0.0526364142222684,323.0259,-11.1289,41.786,-40.6373,264.2277,42.7627
969923,969923,0,11957,35.756,0.61,,,,,,,141.64459272385145,39.79014478051669,0.039884258862843046,139.0917,-11.1063,241.7743,25.3628,113.2943,-55.3596
970086,970086,0,8375,35.006,0.72,,,,,,,100.27669229965868,33.24896882840807,0.027935992972845235,262.4144,-11.092,13.3261,12.5535,166.9164,55.8745
970144,970144,0,13777,35.926,0.61,,,,,,,153.1792715893419,43.03041349271122,0.04595512539544941,320.9766,-11.087,40.6815,-38.8141,262.6974,44.4414
970312,14393,0,8746,35.806,0.61,,,,,,,144.94391912877845,40.716976315739295,0.02917351576603038,60.9066,-11.0727,202.9669,-42.1807,297.3027,-48.1285
970575,970575,0,10340,34.426,0.72,,,,,,,76.77149537690289,25.45529771832738,0.034490527443488926,230.1562,-11.0507,351.4075,37.4064,139.8732,30.5834
970849,970828,0,14974,37.156,0.69,,,,,,,269.8982073472013,85.76197526316048,0.04994788761497129,127.6492,-11.0278,234.8146,16.2036,108.0331,-66.302
971030,971030,0,11576,36.536,0.83,,,,,,,202.8616716966295,77.53963935729286,0.038613379660138086,210.926,-11.0122,330.0062,48.0243,132.0787,13.1357
971174,971174,0,16069,36.026,0.63,,,,,,,160.398388250842,46.53569815355918,0.053600414457391055,154.1658,-10.9996,253.1633,36.5034,117.5337,-40.8328
971305,971213,0,15549,36.216,0.63,,,,,,,175.0652708383372,50.79093804959838,0.05186588116236066,79.8087,-10.9894,212.5762,-25.4043,304.9305,-66.2451
971897,972399,0,15813,36.786,0.56,,,,,,,227.6145393141645,58.69940665943227,0.052746490373683785,189.9909,-10.9422,298.3718,51.828,126.0263,-6.5129
972064,972064,0,5056,34.636,0.61,,,,,,,84.56682000993554,23.756120492248154,0.016865000653218568,3.0484,-10.9281,91.3778,-71.3542,282.9359,7.1377
972399,972399,0,15152,36.556,0.59,,,,,,,204.73872763416375,55.62854438066124,0.050541631704424,190.6184,-10.8988,299.363,51.9108,126.143,-5.9063
972998,973559,0,11688,36.666,0.72,,,,,,,215.37733556621725,71.41314848307094,0.03898697144676001,45.8421,-10.8479,191.6591,-54.9878,293.704,-33.5867
973512,973512,0,9368,35.056,0.93,,,,,,,102.61243651933414,43.9469392034503,0.031248284438162886,64.5816,-10.8081,204.7717,-38.8329,298.8185,-51.6122
973559,973559,0,11838,36.106,0.56,,,,,,,166.41788566165863,42.91743038599775,0.039487317589557244,45.9342,-10.8044,191.6797,-54.8881,293.7772,-33.6665
973888,973888,0,7477,35.176,0.65,,,,,,,108.44261957670757,32.46078670673165,0.02494058739796583,78.6782,-10.7763,211.8399,-26.3204,304.7741,-65.1164
973905,973905,0,7328,35.296,0.65,,,,,,,114.60405911366018,34.305127754523916,0.024443576896120582,200.6402,-10.7753,315.2271,51.352,128.7065,3.5984
974007,974007,0,13715,36.386,0.85,,,,,,,189.3215275777468,74.10791762117475,0.04574831565642656,304.819,-10.7676,33.0099,-24.3394,245.9688,56.2964
974048,974048,0,12602,36.886,0.83,,,,,,,238.3416820673157,91.10113269177636,0.04203574727687112,22.6592,-10.7634,154.213,-71.2143,288.3229,-11.3591
974093,974093,0,11523,35.776,0.59,,,,,,,142.95521400370373,38.84165227822282,0.03843659068968306,68.9337,-10.7597,207.058,-34.9676,300.3914,-55.7854
974116,974116,0,14094,36.636,0.69,,,,,,,212.4222477388699,67.49860154680579,0.04701252357722755,300.6313,-10.7582,31.1321,-20.609,239.7488,58.6998
974177,972399,0,15094,36.646,0.59,,,,,,,213.40274428489772,57.98260137974224,0.05034816452920907,189.6996,-10.7533,297.8863,51.9946,125.7689,-6.7412
974543,974543,0,14219,36.406,0.69,,,,,,,191.07329810428715,60.71482884801119,0.04742947869622524,68.487,-10.7259,206.7877,-35.3483,300.2863,-55.3492
974592,974592,0,9397,35.876,0.85,,,,,,,149.69248567600346,58.59554662863435,0.031345018025770346,64.4017,-10.7229,204.573,-38.9536,298.8947,-51.4218
975003,977508,0,10638,35.136,0.63,,,,,,,106.46331870513134,30.88774717573981,0.035484548447179416,66.3782,-10.6936,205.6286,-37.1981,299.5972,-53.316
975041,975041,0,14663,36.486,0.59,,,,,,,198.24397628726373,53.86388769984039,0.04891050327890504,223.6678,-10.6903,345.3955,41.8011,136.5242,24.9301
975198,975198,0,5418,34.685,0.42,,,,,,,86.49679187756942,16.729962779804385,0.01807250267783588,303.5043,-10.6788,32.4998,-23.1318,244.2054,57.157
975271,978901,0,15720,36.826,0.63,,,,,,,231.8462095413132,67.26454887058222,0.052436275765149504,322.9005,-10.6736,42.2493,-40.3239,264.651,43.1182
975272,975272,0,15787,36.386,1.0,,,,,,,189.3215275777468,87.18578543667618,0.052659763708932265,333.3104,-10.6737,49.0378,-49.3613,271.3148,34.2997
975781,14583,0,9323,36.996,1.35,,,,,,,250.72636247771214,155.87607185868646,0.031098180595323717,62.1874,-10.632,203.1981,-40.8591,298.3374,-49.2732
975797,64079,0,7885,35.366,0.56,,,,,,,118.35864919618605,30.523456461797576,0.02630152890637429,301.1193,-10.6308,31.4733,-20.989,240.6546,58.5457
975924,11443,0,9463,35.926,0.69,,,,,,,153.1792715893419,48.67374640978809,0.03156517032860113,44.7112,-10.6217,190.263,-55.7985,293.6958,-32.4528
975931,975931,0,15544,36.596,0.54,,,,,,,208.54510476931662,51.86082774154069,0.05184920295760076,189.5637,-10.6209,297.6522,52.1157,125.6057,-6.8366
976672,11047,0,9878,35.456,0.65,,,,,,,123.3672829766327,36.928276676872436,0.03294946132367346,43.778,-10.561,189.2593,-56.5285,293.5408,-31.5429
976728,976728,0,13907,37.336,0.87,,,,,,,293.22432823031124,117.48027027301757,0.04638875871920701,66.5574,-10.5567,205.5718,-36.9797,299.8834,-53.4597
977032,972399,0,15484,36.726,0.65,,,,,,,221.41141120912616,66.27641993295813,0.051649064500481866,189.6355,-10.5328,297.7552,52.2093,125.538,-6.7458
977287,977287,0,8318,34.816,0.59,,,,,,,91.87556016660636,24.963052839512436,0.02774586143858229,190.3104,-10.512,298.8333,52.2786,125.6889,-6.0992
977557,977557,0,15230,35.966,0.59,,,,,,,156.02708686930617,42.39334603076907,0.05080181169867856,195.0241,-10.4891,306.4156,52.324,126.8913,-1.6223
977653,26598,0,11542,37.016,0.8,,,,,,,253.0463049461394,93.22570393699297,0.03849996786777071,140.5467,-10.4813,242.1948,26.8764,112.7506,-53.8317
977806,977806,0,15190,36.936,0.59,,,,,,,243.89337302789127,66.2670589116589,0.0506683860605993,331.4838,-10.4709,47.978,-47.6962,270.5057,35.9812
978158,14583,0,9774,36.116,1.13,,,,,,,167.18603572044654,87.00097663510748,0.03260255466466738,62.4628,-10.4433,203.1374,-40.5324,298.7067,-49.4992
979580,71028,0,9569,35.616,0.65,,,,,,,132.80058862437295,39.75200524195106,0.031918748269511174,349.7251,-10.3285,66.1341,-62.4879,279.0809,19.6999
979853,972399,0,15544,37.006,0.78,,,,,,,251.88366278417402,90.4774364669102,0.05184920295760076,189.9494,-10.3064,298.2298,52.459,125.3973,-6.3895
979921,3097683,0,6069,34.636,0.59,,,,,,,84.56682000993554,22.977231295781003,0.02024400493757585,190.2628,-10.3017,298.7342,52.4854,125.4724,-6.0903
979951,979951,0,14093,36.246,0.54,,,,,,,177.50067135006566,44.14072318348643,0.04700918793627557,300.6141,-10.2997,31.5674,-20.3985,240.2012,59.0946
979960,43763,0,5072,34.486,0.63,,,,,,,78.92234847899718,22.89740331208935,0.016918370908450272,193.4002,-10.2989,303.8074,52.5692,126.2795,-3.11
980145,980145,0,11227,35.556,0.61,,,,,,,129.18140390030547,36.28904333937213,0.037449240967896535,120.8193,-10.2827,230.5485,10.8726,100.4435,-72.5187
980346,980346,0,15529,36.783,0.37,,,,,36.783,0.37,227.3002953290978,38.72999210268643,0.05179916834332104,138.6132,-10.2645,240.7168,25.496,111.6657,-55.6407
980357,980357,0,11434,36.296,1.17,,,,,,,181.63519311765114,97.86593420037678,0.03813971864495671,190.8904,-10.2634,299.7439,52.5596,125.5955,-5.4837
980496,980496,0,11371,36.565,0.39,,,,,,,205.58905959841405,36.92413170528987,0.03792957326498187,7.9867,-10.2523,106.7837,-72.5102,285.0112,2.694
980696,980696,0,16039,36.356,0.83,,,,,,,186.72393883829503,71.37132784031556,0.05350034522883161,34.9259,-10.2375,178.0558,-63.2152,291.7865,-22.9708
981118,981118,0,15462,36.266,0.8,,,,,,,179.14306484060245,65.99874409843792,0.05157568039953827,129.7953,-10.2014,235.2912,18.4228,107.3871,-64.0529
981160,981160,0,4839,33.796,0.52,,,,,,,57.438091349631755,13.754633662816005,0.01614116656663858,69.2658,-10.1976,206.6158,-34.4287,301.4963,-55.9815
981190,980804,0,11671,35.016,0.59,,,,,,,100.73954848112501,27.37144314769555,0.038930265550576326,68.7412,-10.1946,206.3371,-34.8912,301.2956,-55.4778
981235,11047,0,9877,37.006,0.91,,,,,,,251.88366278417402,105.55700921139525,0.032946125682721476,43.6629,-10.1905,188.5896,-56.4134,293.9375,-31.3543
981353,980804,0,11671,36.246,0.72,,,,,,,177.50067135006566,58.85429757798189,0.038930265550576326,68.7244,-10.1821,206.3145,-34.9005,301.3106,-55.4589
981812,981812,0,7851,35.206,0.54,,,,,,,109.95120668793518,27.342577023445454,0.02618811711400692,230.3706,-10.1457,352.3828,37.9234,139.029,31.1651
981895,981895,0,11959,36.476,0.74,,,,,,,197.33312795365026,67.24769517943433,0.039890930144747004,130.9119,-10.139,235.8764,19.3743,107.8848,-62.9746
982199,982199,0,5656,33.586,0.59,,,,,,,52.14347854144573,14.167645973593768,0.01886638522440748,296.8875,-10.1156,30.0846,-17.0054,234.0079,61.0858
982209,982209,0,12032,36.026,0.67,,,,,,,160.398388250842,49.49034565537246,0.040134431934241654,165.2065,-10.1143,263.4141,44.1071,119.2094,-30.0289
982735,982735,0,8350,35.025,0.54,,,,,,,101.15794542598982,25.155875934985254,0.027852601949045697,231.2817,-10.0721,353.2654,37.3565,139.4064,32.0057
982771,982771,0,10651,34.816,0.63,,,,,,,91.87556016660636,26.655463201513278,0.03552791177955518,78.1078,-10.0692,210.8587,-26.5262,306.0417,-64.3936
982974,982974,0,13505,37.646,1.37,,,,,,,338.22055666965434,213.38616166928418,0.04504783105651044,215.3313,-10.0544,336.3556,46.9009,132.6551,17.5365
983121,153054,0,13126,37.286,0.83,,,,,,,286.5497276364243,109.52765178868432,0.04378362313570944,130.3884,-10.0431,235.4903,18.9976,107.3843,-63.448
983159,67942,0,13991,36.206,0.61,,,,,,,174.26091898259324,48.95257250957301,0.04666895255917346,330.9211,-10.0414,48.1332,-47.0034,270.6489,36.6723
983373,983373,0,14811,35.526,0.74,,,,,,,127.40896859191137,43.418758785435294,0.049404178139798305,326.1391,-10.0245,44.9724,-42.8591,267.6793,40.7726
983433,983433,0,13791,35.666,0.67,,,,,,,135.89391171008,41.929577574525425,0.04600182436877715,124.3658,-10.0191,232.1544,14.0027,103.1303,-69.13
983525,983525,0,7939,34.445,0.39,,,,,,,77.44617978025188,13.909460687564902,0.02648165351778129,136.6725,-10.0084,239.2417,24.1095,110.4217,-57.4421
983556,3306,0,15661,36.716,0.76,,,,,,,220.39411818101112,77.13638408828896,0.052239472948982596,14.0688,-10.0089,126.9721,-72.8427,286.8908,-2.9959
983573,71028,0,9419,35.066,0.61,,,,,,,103.08607400626268,28.958463790856378,0.03141840212671394,349.6796,-10.0076,66.5926,-62.2434,279.3825,19.8564
983940,983940,0,20493,37.183,0.1,,,,,37.183,0.1,273.2750610522085,12.584781637317063,0.06835729002895731,351.2859,-9.9796,68.9616,-63.3981,279.9998,18.3855
984378,14932,0,9102,35.106,0.52,,,,,,,105.00258721108852,25.14484877195821,0.0303610039449358,65.3216,-9.9458,204.202,-37.7968,300.434,-52.1401
984709,984709,0,7842,34.896,0.56,,,,,,,95.3235043920515,24.58293378521011,0.026158096345439086,3.3366,-9.9226,93.565,-70.5907,283.9882,7.1696
984740,67942,0,13902,36.196,0.59,,,,,,,173.4602627879284,47.13002780803302,0.0463720805144471,330.745,-9.9209,48.1627,-46.7933,270.6785,36.8821
984997,984997,0,13731,36.416,0.59,,,,,,,191.95525237613774,52.155209711898145,0.04580168591165826,124.3572,-9.8992,232.0444,14.0579,102.8034,-69.1008
985222,985222,0,7345,34.903,0.15,,,,,34.903,0.15,95.63128688459959,6.605975268129481,0.02450028279230427,229.87,-9.8823,352.1559,38.4532,138.5055,30.8317
985231,2501,0,15964,36.673,0.1,,,,,36.673,0.1,216.07275033932893,9.95051787867126,0.053250172157432996,10.5496,-9.8819,115.2946,-72.6165,286.0734,0.3752
985314,985314,0,9604,35.046,0.59,,,,,,,102.1409751989849,27.75221785149275,0.03203549570283053,227.8212,-9.8756,350.2396,39.819,137.5265,29.0002
985498,2501,0,14815,37.406,0.5,,,,,,,302.83076942657783,69.72936153815553,0.04941752070360623,10.7921,-9.8615,116.0971,-72.6235,286.1589,0.1511
985986,985986,0,10972,35.526,0.52,,,,,,,127.40896859191137,30.510479146522094,0.036598652525141245,124.2426,-9.8214,231.9153,14.002,102.4958,-69.1834
986045,986045,0,11169,35.446,0.52,,,,,,,122.80046179887869,29.406885326091817,0.03725577379268161,121.4233,-9.8169,230.4469,11.6215,99.6904,-71.7993
986527,147420,0,13248,36.626,0.69,,,,,,,211.44625616525892,67.18847364334252,0.04419057133185118,81.0539,-9.7798,211.9462,-23.7811,308.7088,-67.0969
986695,986695,0,10796,35.886,0.87,,,,,,,150.38343479613596,60.2510940038995,0.036011579717592494,21.1559,-9.767,148.7675,-70.9552,288.9348,-9.6801
987142,28354,0,6015,34.896,0.87,,,,,,,95.3235043920515,38.1913435591657,0.020063880326168848,148.0629,-9.7339,246.9872,33.0494,114.1049,-46.4453
987298,987298,0,15207,36.936,0.59,,,,,,,243.89337302789127,66.2670589116589,0.050725091956782986,176.2015,-9.724,276.9943,49.7623,121.4441,-19.3826
987303,987303,0,9030,35.666,0.65,,,,,,,135.89391171008,40.6779483931963,0.030120837796393133,48.1245,-9.7239,192.0906,-52.4896,295.6096,-35.5475
987595,987595,0,9901,35.536,0.85,,,,,,,127.99706167051806,50.10310144542766,0.03302618106556904,42.7602,-9.7025,186.9334,-56.8596,294.2695,-30.3809
987721,987721,0,16581,36.593,0.25,,,,,36.593,0.25,208.25718799130155,23.976494828881478,0.05530826262480559,140.3799,-9.6925,241.3809,27.2283,111.3859,-53.8162
987863,987863,0,9841,35.956,0.78,,,,,,,155.3102075232849,55.7879351067367,0.032826042608450144,133.8087,-9.6818,237.1825,21.9932,108.481,-60.0987
988316,35557,0,6875,34.526,0.61,,,,,,,80.38962448571272,22.582682018607333,0.022932531544872955,172.857,-9.6458,272.3904,48.424,120.5547,-22.5741
988675,988675,0,9981,35.706,0.76,,,,,,,138.42036815687428,48.446150795284495,0.033293032341727556,327.3116,-9.6186,46.2136,-43.6853,268.9087,39.9838
988792,992009,0,6686,36.276,1.22,,,,,,,179.96995165773606,101.11265520124675,0.022302095404948447,195.3064,-9.6105,306.9601,53.1847,126.1206,-1.1168
988951,988951,0,13261,36.486,0.65,,,,,,,198.24397628726373,59.34157119473942,0.04423393466422695,119.9541,-9.5983,229.5098,10.4817,97.2404,-73.0637
989394,989394,0,15771,36.806,0.59,,,,,,,229.720630715835,62.416253381057665,0.052606393453700565,204.0026,-9.5661,320.8591,51.7475,128.5193,7.117
989667,11656,0,9291,35.546,0.54,,,,,,,128.58786926343993,31.977127177833317,0.03099144008486031,46.4515,-9.5457,190.3441,-53.7758,295.3868,-33.8987
989767,989767,0,5612,34.586,0.59,,,,,,,82.64184417157952,22.454205656747874,0.018719617022520296,228.6961,-9.5381,351.3652,39.492,137.5816,29.9252
989812,989812,0,8345,34.646,0.65,,,,,,,84.95716271561216,25.430742533564956,0.02783592374428579,165.5163,-9.5349,263.2967,44.7566,118.6341,-29.605
990069,14339,0,9853,35.646,0.93,,,,,,,134.64802883878474,57.667169184970575,0.03286607029987392,60.7651,-9.5147,201.0224,-41.5883,299.5315,-47.6661
990111,990111,0,14218,37.406,0.85,,,,,,,302.83076942657783,118.53991461486439,0.04742614305527326,216.5737,-9.5118,338.2991,46.7429,132.5651,18.873
990167,990167,0,15957,37.756,0.85,,,,,,,355.795130559743,139.27225584374486,0.05322682267076913,161.0196,-9.5082,258.4105,42.0948,117.4601,-33.926
990556,6004,0,12129,36.116,0.5,,,,,,,167.18603572044654,38.49600736066703,0.040457989106583866,24.1151,-9.4786,156.1015,-69.3975,289.9531,-12.4364
991276,995673,0,15183,36.426,0.59,,,,,,,192.84127756394287,52.395947221854115,0.05064503657393543,120.6248,-9.4201,229.6914,11.143,97.546,-72.3848
991550,991550,0,11261,36.046,0.72,,,,,,,161.88253626421067,53.6757573337977,0.0375626527602639,207.2028,-9.4,325.7398,50.9134,129.3271,10.1754
992003,6004,0,11676,36.466,0.69,,,,,,,196.4264645879856,62.41583359371496,0.038946943755336236,24.2859,-9.3635,156.3544,-69.2141,290.1096,-12.5716
992009,992009,0,6846,34.795,0.41,,,,,,,90.99132726322522,17.180252447339697,0.02283579795726549,195.357,-9.3631,307.07,53.4283,125.896,-1.0016
992147,992147,0,11197,36.406,0.83,,,,,,,191.07329810428715,73.03377962876708,0.037349171739337085,334.0281,-9.3507,51.338,-49.3031,273.1299,34.2691
992279,992279,0,14415,35.696,0.65,,,,,,,137.78438433514526,41.243835024270815,0.048083264322813624,151.1604,-9.3398,249.1302,35.5701,114.5118,-43.3788
992397,2817045,0,8219,35.696,0.8,,,,,,,137.78438433514526,50.76164310679486,0.02741563298433612,258.3703,-9.3299,12.7095,16.8649,159.6653,54.5194
992856,3306,0,16079,37.326,0.69,,,,,,,291.8770848197145,92.7459117799558,0.053633770866910874,13.8708,-9.2928,126.1874,-72.139,287.5297,-2.6168
992864,992864,0,13001,36.396,0.63,,,,,,,190.19539604423096,55.18057654463066,0.04336666801671175,330.6388,-9.2921,48.883,-46.3914,271.3114,37.2713
992999,992999,0,8072,35.496,0.56,,,,,,,125.66085200763332,32.40661811583924,0.026925293764394835,305.9889,-9.2814,35.0287,-24.7437,249.2993,56.6925
993048,3080642,0,11961,35.896,0.61,,,,,,,151.07757319249956,42.4400140860895,0.03989760142665097,67.21,-9.2773,204.5054,-35.8335,302.2304,-53.7966
993965,992360,0,13326,35.726,0.8,,,,,,,139.7011560541224,51.46780790468115,0.04445075132610574,214.9691,-9.2013,336.5261,47.8184,131.6865,17.4922
994058,994058,0,20737,37.363,0.1,,,,,37.363,0.1,296.8930286226373,13.672429238406783,0.06917118642124079,24.4042,-9.1946,156.4034,-69.0094,290.3068,-12.6437
994097,994097,0,14899,37.086,0.69,,,,,,,261.33645761890233,83.04142155654336,0.04969771454357268,326.1312,-9.1912,45.9658,-42.4581,268.623,41.2052
994157,994157,0,12796,37.416,1.04,,,,,,,304.2285727480955,145.7065327063048,0.04268286162155554,18.7345,-9.1863,141.2236,-71.2188,288.8927,-7.2227
994366,994366,0,16096,36.066,0.65,,,,,,,163.38041693006832,48.90565062634256,0.053690476763094554,8.9196,-9.1695,110.4832,-71.6594,286.3105,2.1174
994693,994693,0,14696,36.556,0.61,,,,,,,204.73872763416375,57.51425774949721,0.04902057943032043,22.26,-9.1414,150.9739,-69.9389,289.8259,-10.5792
994800,994800,0,17157,37.305,0.39,,,,,,,289.0679882365475,51.9170839648697,0.05722959181314695,78.0014,-9.1331,209.8659,-26.2163,308.0388,-64.0297
994819,994819,0,16210,36.773,0.22,,,,,36.773,0.22,226.25594533618602,22.922836945024617,0.05407073983162045,206.5575,-9.1318,324.9331,51.3842,128.8695,9.6515
995069,995069,0,9715,36.156,0.76,,,,,,,170.29425618775483,59.60178638950587,0.032405751848500475,47.3513,-9.111,190.5589,-52.7957,296.1365,-34.669
995218,6004,0,11967,36.106,0.5,,,,,,,166.41788566165863,38.31913427321227,0.03991761527236286,24.3473,-9.0996,156.1357,-68.9548,290.3869,-12.5657
995239,995239,0,14875,36.486,0.61,,,,,,,198.24397628726373,55.689782198140065,0.04961765916072512,323.898,-9.0983,44.6797,-40.4728,267.1951,43.1417
995455,995455,0,29313,37.276,0.5,,,,,,,285.2331512299014,65.67736020496872,0.09777764322543432,212.4816,-9.0818,333.3589,49.0972,130.7166,15.2164
995469,992279,0,14625,36.256,0.65,,,,,,,178.31997722329163,53.37759977386058,0.04878374892272974,150.762,-9.0793,248.5665,35.4609,114.04,-43.7036
995673,995673,0,15092,35.946,0.59,,,,,,,154.59662193866728,42.00468149817896,0.05034149324730511,120.335,-9.064,229.2313,11.0748,96.0871,-72.5068
996083,996083,0,14286,36.246,0.65,,,,,,,177.50067135006566,53.13235198012255,0.047652966640008,297.5292,-9.0347,31.3902,-17.1092,236.2345,61.7445
996192,6004,0,11616,36.156,0.5,,,,,,,170.29425618775483,39.21170157204333,0.03874680529821734,24.3153,-9.0258,155.9583,-68.9061,290.4524,-12.5171
996425,6004,0,12126,36.116,0.5,,,,,,,167.18603572044654,38.49600736066703,0.04044798218372792,24.4995,-9.0072,156.3713,-68.8001,290.5166,-12.6889
996640,3082366,0,15635,36.716,0.76,,,,,,,220.39411818101112,77.13638408828896,0.052152746284231076,207.9576,-8.9911,327.0771,51.0275,129.1659,11.0103
996757,6004,0,11883,36.106,0.5,,,,,,,166.41788566165863,38.31913427321227,0.03963742143239641,24.4595,-8.9806,156.2399,-68.7966,290.5331,-12.644
996830,6004,0,12428,36.116,0.5,,,,,,,167.18603572044654,38.49600736066703,0.041455345751226336,24.5928,-8.9754,156.5482,-68.7266,290.5714,-12.7704
